Weight,Deformation
0.1600004095193499,0.599999565925713 
0.7999996334783612,0.105573019041743 
0.3474026835213373,0.41059125458931517 
0.3409188533102768,0.4161174319177898 
0.33448446398543363,0.4216536843155324 
0.35390522300019,0.4051006617019322 
0.3280925245214544,0.42720638686411727 
0.3217358217215534,0.43278238841939665 
0.36039794488768706,0.3996684723945372 
0.3154172733712044,0.4383797783455403
0.3669234753668437,0.3942579191642874 
0.37345638999357544,0.3888892255982278 
0.3091488764126171,0.44398842406579203 
0.3800121516706126,0.38354874656944227 
0.30295098086750766,0.44959017652156535 
0.2967605824612727,
0.38657333470529276,0.3782497818184258
0.29063517731969263,0.4608941011769619 
0.28454896813201636,0.46656868557912423 
0.39313313091886176,0.3729967066807797
0.27851604294199267,0.4722538129822601 
xxxxxxxx,0.36777038884880203
0.40628079773284537,0.3625984029187178 
0.2725391509923811,0.47794719128862156, 
0.4128701094135405,0.35745030727941896
0.41945562365240663,0.3523460745683106 
0.2666410888324653,0.483626986875897,
0.42606435824361255,0.3472639533512122 
0.2607841547754233,0.48932970052841396 
0.4458997130090316,0.3322427776496839 
0.4392521483215916,0.33723900031994825 
0.4326541976345938,0.3422354548598913 
0.2549991070353236,0.4950256529782197 
0.2549991070353236,0.4950256529782197 
0.24925016280479606,0.5007504192441555
0.2435380605977785,0.506504259978834 
0.45255046546599664,0.32728129578647425 
0.23790876942610828,
0.46580403891446953,0.3175016206720553 
0.4591545026394439,0.32239060014033816 
0.23229484801346945,0.5180302417933517 
0.4724584013583634,0.31264390968499706 
0.792435368251769,0.10981163755679912 
0.792435368251769,0.10981163755679912 
0.792435368251769,0.10981163755679912 
0.792435368251769,0.10981163755679912 
0.7848970329348788,0.11405585364696387 
0.47909045487977875,0.3078363974010377 

0.7773862275965302,0.11830491468711804 
0.7699096346032278,0.12255506347485975 
0.2267632101907031,0.5238034112067054 
0.4857439080379726,0.3030467064382924 
0.7624534384873033,0.126814209535216 
0.492385620193628,0.2982980591482772 
0.49906014276534716,0.2935581118840112 
0.7550403173680167,0.13106944361785675 
0.5057390713054868,0.adafasfa
0.2213177326158328,0.52955584408585 
0.7476567389424471,0.13532853699081338 
0.2159151711218809,0.5353332698035185 
0.5124284641846971,0.28415891924402753 
0.2105619652240353,0.5411296943302976 
0.5190980085567902,0.2795154433246125 
0.7403115806592241,0.13958639226852754 
0.525790747174963,0.2748857010542112 
0.5324829900058501,0.2702856799420827
0.5391937903930432,0.265701839091544 
0.7330564860860745,0.14381282495763154 
0.205263704212623,0.5469396381600565 
0.5459147598989544,0.26113955438769754 
0.7258082384233933,0.14805620415327903 
0.5526560451107075,0.256591603604101 
0.5594056360187074,0.252065754225197 
0.6072041638298982,0.22076693913307952 
0.5661846565085659,0.2475475719299154 
0.5797803650842313,0.23856690045442072
0.5866114960388376,0.23409433579675046 
0.2000371859206756,0.5527448336277041
0.572968945115894,0.24305287848265267 
0.6003019124357794,0.22520847162880042 
0.6141077117663042,0.21634975638594459 
0.5934590765189613,0.22963704914396238
0.7185978141827077,0.15229851636479771 
0.6210262701514918,0.21194779985619494 
0.19483040279337605,0.5586040346168714 
0.6279429618162687,0.20757148355483204 
0.6348644998867188,0.2032161525475955 
0.7114460332020771,0.1565273974301777 
0.18971116938088003,0.5644415504920198 
0.697321412176046,0.16494227018935712 
0.6418000987806182,0.19887574739236763 
0.18464464597065045,0.570297033130658 
0.7043645514037609,0.16073571880342452 
0.690248913349706,0.16918785818128843 
0.17962395438061485,0.5761793387233021 
0.7043645514037609,0.16073571880342452 
0.17463981673699797,0.5821007122673473 
0.6486854221627268,0.1945899156919917 
0.6555890245766328,0.19031547868254053 
0.6832711427607736,0.17339783557698984
0.16970904653473867,0.5880424375330787 
0.6624939264408007,0.18606271390805748 
0.6763088480121431,0.177620010061182
0.1648329040548488,0.594003820900443 
0.6694007033982603,0.1818308867751699 
